Gender,Married,Education,self_emp,Property_Area,LoanAmount,Loan_Amount_Term,Credit_History,Dependents
0,1,0,0,1,154,360,1,0
1,1,0,0,2,85,360,1,1
1,1,0,0,0,175,360,1,0
0,0,0,0,2,259,360,1,0
1,1,0,0,0,180,360,1,0.76293823
0,0,0,0,1,44,360,1,0
0,0,0,0,1,137,360,0,0
1,1,0,0,1,81,360,1,2
1,1,1,0,0,194,360,1,0
0,0,0,0,0,93,360,1,0
1,1,0,0,0,370,360,1,3
1,0,0,0,0,146.4121622,360,1,0
1,1,0,1,2,160,180,0,1
1,1,0,0,0,182,360,0,0
1,0,0,1,2,650,480,0,0
1,0,0,0,2,74,360,1,0
1,0,0,0,1,70,360,1,0
1,1,0,1,1,25,120,1,0
1,0,0,0,1,102,360,1,0
1,1,0,0,1,290,360,1,3
0,1,0,0,0,84,360,1,0
1,1,0,1,2,88,360,1,2
1,0,0,0,1,242,360,0,0
1,1,1,0,0,129,360,1,2
1,1,0,0,0,185,360,1,2
1,0,0,0,2,168,360,1,0
1,0,0,1,1,175,180,1,0
1,1,0,0,1,122,360,1,0
1,1,0,0,2,187,180,1,2
0,1,0,0,1,100,360,1,0
0,1,0,0,2,70,360,1,2
1,1,0,0,2,30,360,1,1
0,0,0,0,0,225,360,1,0
1,1,0,0,1,125,360,1,0
1,0,0,0,0,118,360,0,0
1,1,0,1,0,152,360,1,0
1,0,0,0,2,244,360,1,0
1,1,1,0,0,113,360,1,2
1,0,0,0,2,50,360,1,0
1,1,0,0,1,600,180,0,3
1,1,0,0,0,160,360,0,1
1,1,0,0,2,187,360,1,1
1,0,0,0,0,120,360,1,0
1,1,0,0,1,255,360,1,0
1,1,1,0,1,98,360,1,0
1,1,0,0,2,275,360,1,0
1,1,0,0,1,121,360,0,1
1,1,0,0,0,158,360,1,2
1,1,0,0,2,75,180,1,0
1,1,0,0,0,182,180,1,0
0,1,0,0,0,112,360,1,0
1,1,0,0,0,129,360,1,0
1,0,0,0,1,63,480,0,0
1,1,0,0,1,200,360,1,2
1,1,1,0,0,95,360,1,0
1,1,0,0,2,700,300,1,3
1,1,1,0,0,81,180,1,3
1,1,0,0,1,187,360,1,0
1,1,1,1,1,87,360,1,0
1,1,0,0,0,116,360,1,0
1,1,0,0,0,101,360,1,2
1,1,0,0,1,495,360,0,3
1,1,0,0,1,116,360,1,1
1,0,1,0,2,102,480,0,0
1,1,0,0,2,180,360,0,1
1,0,0,0,0,67,360,0,0
1,1,0,0,1,73,180,1,0
1,1,0,0,1,260,360,1,1
0,1,0,0,1,108,360,1,0
1,1,0,1,1,120,360,1,0
1,1,0,1,0,66,300,0,1
1,1,0,0,0,58,360,0,0
1,1,0,1,0,168,360,1,0
1,1,0,0,0,188,180,1,0
1,0,1,0,0,48,360,1,0
1,0,0,0,1,164,360,1,0
1,1,1,0,2,160,360,1,0
1,0,0,0,1,76,360,1,0
1,0,0,0,0,120,360,1,0
1,1,0,0,1,170,360,1,1
1,0,0,0,0,187,360,1,0
0,0,1,0,2,120,360,1,0
0,1,0,0,1,113,360,1,0
1,0,0,1,2,83,360,1,0
1,1,1,0,1,90,360,1,1
1,0,0,0,1,166,360,0,2
1,1,1,0,2,146.4121622,180,1,3
1,1,1,0,2,135,360,1,1
1,1,1,0,1,124,360,1,2
0,0,1,0,1,120,360,1,0
0,0,0,0,2,80,360,1,0
1,0,1,0,0,55,360,1,0
1,0,0,0,2,59,360,1,0
1,0,0,0,1,127,360,1,0
0,0,0,0,1,214,360,1,0
1,1,0,0,1,128,360,0,3
1,1,0,1,2,240,360,1,1
1,1,1,1,0,130,360,1,3
1,1,0,0,2,137,360,1,0
1,1,1,0,1,100,360,1,3
1,1,0,0,0,135,360,1,0
1,1,0,0,1,131,360,1,0
1,1,0,0,1,72,360,0,2
0,1,0,0,1,127,360,0,2
1,1,0,0,2,60,360,0,0
1,1,0,0,1,116,360,1,2
1,0,0,0,1,144,360,1,0
1,1,0,0,1,175,360,1,0
1,1,0,0,1,128,360,1,0
1,1,0,0,0,170,360,1,0
1,1,1,1,2,138,360,1,0.76293823
1,1,0,0,1,210,360,1,2
1,1,0,0,1,158,480,1,0.76293823
1,0,0,1,0,200,360,1,0
1,1,0,0,1,104,360,1,1
1,1,0,0,0,42,180,1,0
1,0,1,0,0,120,180,1,0
0,0,0,0,1,280,360,1,0
1,1,0,0,1,140,360,1,1
1,1,0,0,0,170,360,1,1
1,1,0,0,2,255,360,1,0
0,0,0,1,2,122,360,1,0
0,0,0,0,0,112,360,1,1
1,1,0,0,1,96,360,1,1
1,1,0,0,0,120,360,1,2
1,1,1,0,2,140,180,1,1
1,0,0,0,2,155,60,1,0
1,1,0,1,0,108,360,1,2
1,1,1,0,1,123,360,1,0
1,0,0,1,2,120,180,1,0
1,1,0,0,2,112,360,1,2
1,1,1,0,2,137,180,1,1
1,1,0,0,1,123,480,1,1
1,1,0,0,2,90,360,1,0
1,1,1,0,1,201,360,0,0
0,0,0,0,2,138,360,1,2
1,0,1,1,0,104,360,1,0
1,1,1,0,1,279,180,1,1
1,0,0,1,2,192,360,0,0
0,0,0,0,0,255,360,1,3
1,0,1,0,0,115,360,0,0
1,1,0,0,2,94,360,1,3
1,1,0,0,0,304,360,1,0
1,1,1,0,1,128,360,1,3
1,1,0,0,2,330,360,1,1
1,0,0,0,1,134,360,1,0
0,0,0,0,1,155,36,1,1
0,0,0,0,0,120,360,1,0
1,0,0,1,1,128,360,1,0
1,0,0,0,0,151,360,1,0
1,1,0,0,1,150,360,1,2
1,1,0,0,2,160,360,0,3
0,0,0,0,0,135,360,1,0
0,0,0,0,2,90,360,1,1
0,0,0,0,2,30,360,1,0
1,1,0,0,2,136,360,1,0
1,0,0,0,0,126,360,1,0
1,1,0,0,1,150,360,1,0
1,1,0,0,1,90,360,1,2
1,1,0,0,1,115,360,1,1
1,1,0,0,1,207,360,1,0
1,1,0,0,2,80,360,1,0
1,1,0,0,1,436,360,1,0
0,1,1,0,0,124,360,1,0
1,0,1,1,2,158,360,0,1
1,1,0,0,1,112,360,1,0
1,1,0,0,2,78,180,1,2
0,0,0,0,2,54,360,1,0
1,1,0,0,0,146.4121622,360,1,0
1,0,0,0,0,89,360,1,0
0,0,0,1,1,99,300,1,0
1,1,0,0,0,120,360,1,0
0,0,0,0,1,115,360,1,0
1,0,0,0,0,187,360,1,0
1,1,0,0,0,139,360,1,0
1,1,0,0,1,127,360,0,2
1,1,0,0,2,134,360,1,2
0,0,0,0,2,143,480,0,0.76293823
1,1,0,0,1,172,360,1,0
1,1,0,0,2,110,360,1,3
1,1,0,0,1,200,360,1,1
0,1,0,0,2,135,360,1,1
0,0,0,0,0,151,480,1,0
1,1,0,0,2,113,360,1,1
1,1,1,0,2,93,360,0,0
1,1,1,0,1,105,360,1,0.76293823
0,0,0,0,0,132,360,1,0
1,1,0,0,2,96,360,1,1
1,0,0,0,0,140,360,1,0
1,0,1,0,2,146.4121622,360,1,0
0,0,0,0,0,135,360,1,0
0,0,0,0,2,104,360,0,0
1,0,0,0,0,480,360,1,0
1,1,1,0,0,185,360,1,2
0,0,0,0,1,84,360,1,0
1,0,1,0,1,111,360,1,0
0,0,0,0,0,56,360,1,0
1,1,0,1,0,144,84,1,2
1,1,0,0,0,159,360,1,0
1,1,1,0,2,111,180,1,1
1,1,0,0,1,120,360,1,2
1,1,0,0,2,88,360,1,0
0,0,0,0,1,112,360,1,1
1,1,0,1,0,155,360,1,1
1,1,0,0,1,115,360,1,0
1,1,0,0,1,124,360,1,3
1,1,1,0,0,146.4121622,360,1,2
0,0,0,0,0,132,360,1,0
1,1,0,0,0,300,360,1,3
1,1,0,1,0,376,360,0,1
1,0,0,0,0,130,360,0,0
1,1,0,1,1,184,360,1,0
0,1,0,0,2,110,360,1,0
0,0,0,0,2,67,360,1,0
1,0,0,0,2,117,360,1,1
1,0,0,0,1,98,360,1,0
1,0,0,0,2,71,360,1,0.76293823
1,1,0,0,2,490,180,1,0
1,1,0,1,2,182,180,1,1
1,1,0,1,1,70,180,1,0.76293823
1,1,0,0,0,160,360,1,1
1,1,0,1,0,176,360,1,2
0,0,1,0,2,146.4121622,360,0,3
0,0,0,0,1,71,360,1,0
1,1,1,0,0,173,360,1,3
0,0,0,0,0,46,360,1,0
1,1,1,0,2,158,360,1,1
1,1,1,0,1,74,360,1,3
1,1,0,0,0,125,360,1,2
1,1,0,0,1,160,360,1,0
1,1,1,0,0,152,360,0,0.76293823
1,1,1,0,2,126,360,1,2
1,1,0,0,1,259,360,1,0
1,1,0,0,0,187,360,1,0
1,1,0,0,1,228,360,1,0
1,0,0,0,0,308,360,1,0
1,1,0,0,0,95,360,1,3
0,1,0,1,0,105,360,0,0
0,1,0,0,1,130,360,1,0
0,0,0,0,2,116,180,1,0.76293823
1,1,0,0,0,165,360,1,2
1,1,0,0,2,67,360,1,1
1,1,1,0,2,100,480,0,0
1,1,0,0,1,200,360,1,3
0,0,0,0,1,81,360,1,1
1,1,0,0,1,236,360,1,2
1,1,0,0,2,130,360,1,0
1,1,0,0,2,95,300,1,0
1,0,0,1,0,141,360,1,0
1,0,1,0,0,133,360,1,0
1,0,0,0,1,96,480,1,0
1,0,0,0,0,124,480,0,0
1,1,0,0,1,175,360,1,1
1,1,0,0,0,570,360,1,0
0,0,0,1,1,55,360,1,0
1,1,0,0,1,155,360,1,2
1,1,0,1,0,380,300,1,2
1,0,0,0,2,111,180,0,1
0,0,0,0,2,110,360,1,0
1,1,0,0,2,120,180,1,0
1,1,0,0,0,130,360,1,3
1,1,0,0,1,130,360,1,0
1,0,0,0,2,71,480,1,0
1,1,0,0,2,130,360,1,2
1,1,0,0,1,128,360,1,0
1,0,0,0,1,296,360,1,0
0,0,0,0,2,156,360,1,0
1,0,0,1,2,128,360,1,0
1,1,0,0,2,100,360,1,2
1,0,0,0,2,113,180,1,1
1,0,1,0,1,132,360,1,0
1,1,1,0,2,146.4121622,360,0,0
1,1,0,0,2,136,360,1,0
1,1,0,0,0,125,360,1,0
1,0,0,0,0,185,360,1,3
1,1,0,0,0,275,360,1,3
1,1,0,0,2,120,360,1,0
1,1,1,0,1,113,180,1,2
1,1,0,0,2,113,360,1,2
1,1,0,0,1,135,360,1,2
0,0,0,0,2,71,360,0,0
1,1,0,0,2,95,360,1,0
1,0,1,0,0,109,360,1,0
0,0,0,0,1,103,360,0,0
1,1,1,0,2,45,180,0,2
1,0,1,0,0,65,300,1,0
1,0,0,0,1,103,360,1,0
0,0,1,0,1,53,360,1,0
0,0,0,1,0,194,360,1,0
0,0,0,0,1,115,360,1,0
1,1,1,0,2,115,360,1,0
0,0,1,0,0,66,360,1,0
1,1,0,0,1,152,300,0,1
1,1,0,0,0,360,360,0,3
0,0,1,1,1,62,360,1,1
1,1,0,0,2,160,360,1,0
1,1,1,0,0,218,360,0,0
1,1,1,0,0,110,360,1,0
0,1,1,0,1,178,360,0,0
0,0,0,0,2,60,360,1,0
0,0,0,0,2,160,360,1,1
1,1,0,1,2,239,360,1,2
1,1,0,0,0,112,360,1,0
1,1,0,0,1,138,360,1,0
1,1,0,0,0,138,360,1,0
0,0,1,0,2,80,360,0,0
1,1,0,0,2,100,360,1,0
1,1,0,0,2,110,360,0,1
1,1,0,0,1,96,360,1,0
1,1,0,0,0,121,360,1,0
0,0,1,0,0,81,360,1,1
1,1,0,0,1,133,360,1,2
1,1,0,0,0,87,360,1,0
1,0,1,0,2,60,180,1,0
0,0,0,1,1,150,360,1,1
1,0,0,0,0,105,360,0,0
1,0,0,0,1,405,360,1,0
1,1,0,0,1,143,360,1,0
1,0,0,0,2,100,360,1,0
0,1,0,0,1,146.4121622,240,1,0.76293823
1,0,0,0,1,50,360,1,0
1,1,0,0,2,146.4121622,360,1,0
1,0,0,1,2,187,360,0,0
0,1,1,1,0,138,360,1,0
1,0,0,0,1,187,360,1,0
1,1,0,0,0,180,360,1,0
1,0,1,0,1,148,360,1,3
1,0,0,0,1,152,360,1,1
1,1,0,0,0,175,300,1,0
1,1,0,1,0,130,360,1,1
1,1,1,0,0,110,360,1,2
1,1,0,0,0,55,360,1,0
1,1,0,0,0,150,360,0,2
1,0,1,1,1,190,360,0,1
1,1,1,0,0,125,360,0,2
1,1,1,0,2,60,300,0,2
1,1,0,0,0,149,360,0,0
1,1,0,0,0,90,180,0,0
1,0,0,1,1,84,360,1,0
1,1,0,0,1,96,360,1,2
1,1,0,0,2,118,360,1,0
1,1,0,0,2,173,360,1,0
1,0,0,0,0,136,360,1,2
1,1,0,0,1,160,360,1,0
1,1,0,1,1,160,360,1,0
1,1,0,0,2,128,180,1,3
1,1,0,0,0,153,360,1,0
0,0,1,0,1,132,360,1,1
1,0,0,0,1,98,360,0,0
1,0,0,0,0,140,360,1,0
1,1,1,0,2,70,180,0,3
1,1,0,0,1,110,360,1,0
0,1,1,0,1,98,360,1,2
1,1,0,0,2,110,360,1,0
1,1,0,1,1,162,360,1,1
1,1,1,0,0,113,180,0,1
1,1,0,0,1,100,360,1,3
0,0,0,1,2,93,360,1,0
1,0,0,0,0,162,360,1,2
1,1,0,1,0,150,360,1,2
1,1,0,0,1,230,300,1,2
1,1,0,0,1,132,360,0,2
1,1,0,1,1,86,360,1,1
1,1,0,0,2,146.4121622,360,1,2
0,0,1,0,0,154,360,1,0
1,1,1,0,0,113,360,1,3
1,1,0,0,1,128,360,1,0
1,1,0,0,1,234,360,1,0
1,1,0,0,1,246,360,1,2
1,1,1,0,0,131,360,1,1
1,0,0,0,0,80,360,0,2
1,1,0,0,2,500,360,1,1
1,1,0,1,1,160,360,1,2
1,0,0,0,2,75,360,1,0
1,0,1,0,1,96,360,1,0
1,1,1,0,2,186,360,1,1
1,0,1,0,0,110,360,1,0
0,0,1,1,1,225,360,1,0
1,1,0,0,0,119,360,0,0
0,1,0,0,1,105,84,1,1
1,1,1,0,0,107,360,1,0
1,1,0,0,2,111,12,1,0
1,1,0,1,1,95,360,1,1
1,0,0,0,0,209,360,0,0
0,0,0,0,0,113,480,1,0
0,0,0,0,1,100,360,1,0
1,1,0,0,1,208,360,1,2
1,1,1,0,0,138,360,1,1
1,1,1,0,1,124,300,1,0
1,1,0,0,0,243,360,1,2
1,1,0,0,2,480,360,1,0
1,0,0,0,2,96,360,1,0
1,1,0,1,2,188,360,1,0
0,0,0,0,2,40,360,1,1
1,0,1,0,0,100,360,1,0
1,1,0,0,1,250,360,1,1
1,1,0,0,2,148,360,1,2
1,1,0,0,1,70,180,1,0
1,0,0,0,0,311,360,1,0
1,1,0,0,0,150,360,1,3
0,1,0,0,1,113,480,1,2
1,1,1,0,1,123,360,0,0.76293823
1,0,0,0,1,185,360,1,0
0,0,1,0,0,95,360,1,0
1,1,1,0,1,45,360,1,2
1,0,0,0,1,55,360,1,0
1,1,0,1,0,100,360,1,3
1,1,0,1,0,480,360,1,2
1,0,0,0,1,146.4121622,360,1,0
1,1,0,1,0,400,360,1,2
1,1,0,0,1,110,360,1,0
1,1,1,0,1,161,360,0,1
1,0,1,0,1,94,360,1,1
1,0,1,0,1,130,360,1,0
1,1,0,0,0,216,360,1,0
1,1,0,0,2,100,360,1,3
1,0,0,0,0,110,360,0,2
1,0,0,0,1,196,360,0,1
0,0,1,1,2,125,360,1,0
1,0,1,0,0,126,360,1,0
1,1,0,0,2,324,360,1,0
1,0,0,0,1,107,360,1,2
1,1,1,0,0,66,360,1,0
1,1,0,0,0,157,180,1,3
0,1,0,0,1,140,180,1,1
0,0,0,0,1,99,360,0,0
0,0,0,0,1,95,360,1,1
1,1,1,0,2,128,360,1,1
0,1,1,0,1,102,360,1,0
1,1,0,0,0,155,360,1,0
1,0,1,0,1,80,36,1,0
1,0,0,0,0,145,360,1,0
0,0,0,0,1,103,360,0,0
1,1,0,0,0,110,360,1,0
1,1,0,1,0,146.4121622,360,0,2
1,1,1,0,0,146.4121622,360,1,1
1,1,0,0,2,158,360,1,1
1,1,1,0,2,181,360,0,0
1,1,0,0,0,132,180,0,0
1,1,0,0,1,26,360,1,1
0,0,0,0,2,84,360,1,0
1,1,0,1,1,260,360,1,3
1,1,0,0,1,162,360,1,0
0,1,0,0,1,182,360,1,0
1,1,1,0,1,108,360,1,2
0,1,0,1,1,600,360,1,1
1,1,0,0,0,211,360,1,0
1,0,1,1,1,132,360,1,0
1,1,0,0,2,258,360,0,2
1,1,1,0,0,120,360,0,0
1,0,0,0,2,70,360,1,0
1,1,0,0,0,123,360,0,3
0,0,0,0,2,9,360,1,0
1,1,0,0,2,104,360,0,0
1,1,0,0,2,186,360,1,1
1,1,0,0,2,165,360,0,0.76293823
1,1,0,0,2,275,360,1,2
1,1,1,0,1,187,480,1,2
1,1,0,0,1,150,360,1,3
1,1,0,0,2,108,84,1,2
1,1,0,0,1,136,360,0,0
1,0,0,0,2,110,360,1,0
1,1,0,0,0,107,360,1,1
1,0,0,0,2,161,360,1,0
1,1,0,0,1,205,360,1,2
1,0,0,0,2,90,360,1,0
0,1,0,0,1,36,360,1,0
1,1,0,0,0,61,360,1,1
1,1,0,0,0,146,360,0,1
1,1,0,0,0,172,84,1,1
1,1,0,0,2,104,360,1,0
0,0,1,0,1,70,360,1,0
1,0,0,0,1,94,360,1,0
1,1,0,1,1,106,360,0,2
1,1,0,0,1,56,180,1,0
1,1,0,1,1,205,240,1,2
1,0,0,1,1,292,360,1,3
1,1,0,0,0,142,180,1,0
1,1,0,1,2,260,360,1,0
1,0,1,0,0,110,360,1,0
1,1,1,1,0,187,360,1,2
1,0,0,0,1,88,360,0,0.76293823
1,1,0,1,0,180,360,1,0
1,1,0,0,2,192,360,1,2
0,0,0,0,2,350,180,1,3
1,1,1,0,0,155,360,1,0
1,1,0,0,2,128,360,1,3
1,0,0,0,0,172,360,1,0
0,1,0,0,1,496,360,1,1
1,1,1,0,2,146.4121622,180,1,0
1,1,0,0,1,173,360,1,1
1,1,1,0,0,157,360,1,2
1,1,0,0,0,108,360,1,0
0,0,0,0,0,71,360,1,0
1,1,0,0,0,40,180,1,3
1,1,0,0,2,253,360,1,1
1,1,0,0,2,187,360,1,2
0,0,0,1,1,133,360,0,0
